id_odzone,pref_code,pref_name,muni_code,muni_name,lon,lat
22310,26,京都府,26210,八幡市,135.7146937,34.86662186
22320,26,京都府,26322,久世郡久御山町,135.7473153,34.88895504
22410,26,京都府,26207,城陽市,135.7975953,34.84566876
22420,26,京都府,26211,京田辺市,135.7585977,34.80655652
22430,26,京都府,26343,綴喜郡井手町,135.8287174,34.8102239
22440,26,京都府,26344,綴喜郡宇治田原町,135.8875673,34.85492497
22510,26,京都府,26214,木津川市,135.8220822,34.73081166
22520,26,京都府,26366,相楽郡精華町,135.7759408,34.75749363
22530,26,京都府,26214,木津川市,135.8301652,34.77512055
22540,26,京都府,26214,木津川市,135.8759719,34.74840358
22550,26,京都府,26365,相楽郡和束町,135.9293763,34.81045548
22560,26,京都府,26364,相楽郡笠置町,135.9483373,34.76429821
22570,26,京都府,26367,相楽郡南山城村,136.0024378,34.76612702
23110,26,京都府,26201,福知山市,135.1055261,35.32180578
23120,26,京都府,26201,福知山市,135.2502166,35.21755494
23130,26,京都府,26201,福知山市,134.9728855,35.35004956
23140,26,京都府,26201,福知山市,135.1527695,35.40229302
23210,26,京都府,26202,舞鶴市,135.345692,35.45409536
23220,26,京都府,26203,綾部市,135.3446387,35.35263969
23310,26,京都府,26205,宮津市,135.1726667,35.54626265
23320,26,京都府,26212,京丹後市,135.047331,35.59879547
23330,26,京都府,26212,京丹後市,135.1091149,35.58370648
23340,26,京都府,26212,京丹後市,135.0141546,35.65918825
23350,26,京都府,26212,京丹後市,135.1486293,35.73026186
23360,26,京都府,26212,京丹後市,135.1337804,35.66962403
23370,26,京都府,26212,京丹後市,134.9357436,35.58672411
23380,26,京都府,26463,与謝郡伊根町,135.2475714,35.71407075
23390,26,京都府,26465,与謝郡与謝野町,135.1021371,35.51002584
31110,26,京都府,26101,京都市北区,135.7133931,35.10255036
31120,26,京都府,26103,京都市左京区,135.7992615,35.03659236
31130,26,京都府,26103,京都市左京区,135.7958246,35.18328604
31140,26,京都府,26108,京都市右京区,135.6637146,35.18386341
31210,26,京都府,26102,京都市上京区,135.7529131,35.02673143
31220,26,京都府,26104,京都市中京区,135.7467774,35.01036134
31230,26,京都府,26106,京都市下京区,135.7504917,34.99289105
31240,26,京都府,26105,京都市東山区,135.7787085,34.99102231
31310,26,京都府,26110,京都市山科区,135.8163949,34.98318039
31320,26,京都府,26109,京都市伏見区,135.8286755,34.94819324
31410,26,京都府,26109,京都市伏見区,135.7741834,34.94701226
31420,26,京都府,26109,京都市伏見区,135.7625694,34.91650566
31430,26,京都府,26109,京都市伏見区,135.7294837,34.90986426
31440,26,京都府,26109,京都市伏見区,135.7343733,34.93746571
31450,26,京都府,26107,京都市南区,135.7355837,34.96731596
31510,26,京都府,26108,京都市右京区,135.6692941,35.04649482
31520,26,京都府,26111,京都市西京区,135.660476,34.97291094
41110,27,大阪府,27322,豊能郡能勢町,135.4129547,34.98083745
41120,27,大阪府,27321,豊能郡豊能町,135.4822083,34.91382959
41130,27,大阪府,27220,箕面市,135.479255,34.85590442
41210,27,大阪府,27204,池田市,135.4382457,34.83443221
41310,27,大阪府,27203,豊中市,135.4736381,34.80047118
41320,27,大阪府,27203,豊中市,135.4718714,34.76336193
41410,27,大阪府,27205,吹田市,135.5230037,34.80487375
41420,27,大阪府,27205,吹田市,135.515582,34.7683567
41430,27,大阪府,27224,摂津市,135.5701928,34.76870113
41510,27,大阪府,27211,茨木市,135.5405105,34.87306597
41520,27,大阪府,27211,茨木市,135.5743985,34.8115478
41610,27,大阪府,27207,高槻市,135.6110531,34.89394746
41620,27,大阪府,27207,高槻市,135.5966939,34.8337831
41630,27,大阪府,27301,三島郡島本町,135.6532442,34.89887357
42110,27,大阪府,27210,枚方市,135.6923779,34.82365703
42120,27,大阪府,27210,枚方市,135.6448085,34.79679334
42130,27,大阪府,27230,交野市,135.6869178,34.77215973
42210,27,大阪府,27215,寝屋川市,135.62695540000001,34.76539696
42310,27,大阪府,27223,門真市,135.5993424,34.7321506
42320,27,大阪府,27209,守口市,135.5681732,34.74734449
42410,27,大阪府,27229,四條畷市,135.6678309,34.73242791
42420,27,大阪府,27218,大東市,135.635749,34.7128427
42510,27,大阪府,27227,東大阪市,135.5818305,34.67412499
42520,27,大阪府,27227,東大阪市,135.5777103,34.64618369
42530,27,大阪府,27227,東大阪市,135.6135784,34.67704421
42540,27,大阪府,27227,東大阪市,135.6516189,34.67260338
42610,27,大阪府,27212,八尾市,135.6161883,34.62026341
42620,27,大阪府,27221,柏原市,135.6463577,34.57901719
43110,27,大阪府,27217,松原市,135.5511706,34.58021328
43210,27,大阪府,27226,藤井寺市,135.6040252,34.57415349
43220,27,大阪府,27222,羽曳野市,135.6059978,34.54815555
43310,27,大阪府,27231,大阪狭山市,135.5489269,34.49645489
43320,27,大阪府,27214,富田林市,135.5943065,34.48882882
43330,27,大阪府,27381,南河内郡太子町,135.652693,34.51764753
43340,27,大阪府,27382,南河内郡河南町,135.6489661,34.48455137
43350,27,大阪府,27383,南河内郡千早赤阪村,135.6481219,34.43843675
43410,27,大阪府,27216,河内長野市,135.5669099,34.40547658
44210,27,大阪府,27219,和泉市,135.4716327,34.43135307
44310,27,大阪府,27225,高石市,135.4319098,34.52775333
44320,27,大阪府,27206,泉大津市,135.4072712,34.50677072
44330,27,大阪府,27341,泉北郡忠岡町,135.3936303,34.49262839
44410,27,大阪府,27202,岸和田市,135.4155608,34.4278365
44420,27,大阪府,27208,貝塚市,135.3850154,34.40112218
44510,27,大阪府,27361,泉南郡熊取町,135.3640366,34.38902639
44520,27,大阪府,27213,泉佐野市,135.3379734,34.37407419
44530,27,大阪府,27362,泉南郡田尻町,135.2901106,34.39258879
44540,27,大阪府,27213,泉佐野市,135.2349234,34.43476591
44610,27,大阪府,27228,泉南市,135.2942243,34.34886829
44620,27,大阪府,27232,阪南市,135.2352121,34.33115232
44630,27,大阪府,27366,泉南郡岬町,135.1520241,34.30301195
45110,27,大阪府,27141,堺市堺区,135.468889,34.58108297
45120,27,大阪府,27144,堺市西区,135.4455664,34.54943445
45210,27,大阪府,27143,堺市東区,135.5341202,34.53555516
45220,27,大阪府,27146,堺市北区,135.5129882,34.56529705
45230,27,大阪府,27147,堺市美原区,135.5636563,34.53614941
45310,27,大阪府,27142,堺市中区,135.504033,34.52421282
45320,27,大阪府,27145,堺市南区,135.5065142,34.47567995
51110,27,大阪府,27127,大阪市北区,135.4952858,34.69832215
51120,27,大阪府,27127,大阪市北区,135.5113159,34.70065914
51130,27,大阪府,27127,大阪市北区,135.4982729,34.71178961
51140,27,大阪府,27128,大阪市中央区,135.5171636,34.68461188
51150,27,大阪府,27128,大阪市中央区,135.5080448,34.67111552
51210,27,大阪府,27106,大阪市西区,135.4837647,34.67776065
51220,27,大阪府,27109,大阪市天王寺区,135.5203548,34.65990667
51230,27,大阪府,27111,大阪市浪速区,135.4953568,34.65960904
51240,27,大阪府,27103,大阪市福島区,135.4753392,34.69389514
51310,27,大阪府,27108,大阪市大正区,135.4663149,34.64409302
51320,27,大阪府,27107,大阪市港区,135.450768,34.66025774
51330,27,大阪府,27104,大阪市此花区,135.4356933,34.67468265
51340,27,大阪府,27113,大阪市西淀川区,135.4411313,34.70383788
51410,27,大阪府,27123,大阪市淀川区,135.4821559,34.72903302
51420,27,大阪府,27114,大阪市東淀川区,135.5308295,34.74330574
51510,27,大阪府,27102,大阪市都島区,135.5272135,34.71192567
51520,27,大阪府,27117,大阪市旭区,135.5472631,34.72551356
51530,27,大阪府,27118,大阪市城東区,135.5489289,34.69661144
51540,27,大阪府,27124,大阪市鶴見区,135.5754123,34.70347148
51610,27,大阪府,27115,大阪市東成区,135.5469152,34.67314156
51620,27,大阪府,27116,大阪市生野区,135.5443927,34.65236637
51710,27,大阪府,27121,大阪市東住吉区,135.5316153,34.61901731
51720,27,大阪府,27126,大阪市平野区,135.5580246,34.61178677
51810,27,大阪府,27122,大阪市西成区,135.4900355,34.63864669
51820,27,大阪府,27119,大阪市阿倍野区,135.5134935,34.63304715
51830,27,大阪府,27120,大阪市住吉区,135.504681,34.60490074
51840,27,大阪府,27125,大阪市住之江区,135.4704232,34.61353698
51850,27,大阪府,27125,大阪市住之江区,135.4231412,34.63228342
61110,28,兵庫県,28202,尼崎市,135.4255682,34.71552526
61120,28,兵庫県,28202,尼崎市,135.3945225,34.71606755
61130,28,兵庫県,28202,尼崎市,135.3899263,34.75391945
61140,28,兵庫県,28202,尼崎市,135.4336094,34.75007725
61210,28,兵庫県,28204,西宮市,135.3591125,34.72173074
61220,28,兵庫県,28204,西宮市,135.3397024,34.76014577
61230,28,兵庫県,28204,西宮市,135.2830596,34.8203062
61240,28,兵庫県,28206,芦屋市,135.2998101,34.74567817
62110,28,兵庫県,28207,伊丹市,135.4067868,34.78540558
62120,28,兵庫県,28214,宝塚市,135.3354526,34.8541227
62210,28,兵庫県,28217,川西市,135.4110452,34.87747273
62220,28,兵庫県,28301,川辺郡猪名川町,135.3497984,34.94612673
62310,28,兵庫県,28219,三田市,135.2175298,34.95210914
63120,28,兵庫県,28228,加東市,135.0691822,34.90593936
63130,28,兵庫県,28228,加東市,135.0178709,34.93890384
63140,28,兵庫県,28228,加東市,134.9476958,34.93822541
63150,28,兵庫県,28213,西脇市,134.9990112,34.99168971
63160,28,兵庫県,28213,西脇市,135.0061626,35.04329642
63210,28,兵庫県,28215,三木市,135.0271239,34.81217527
63220,28,兵庫県,28218,小野市,134.9515373,34.85873031
63230,28,兵庫県,28215,三木市,135.126453,34.88436584
63310,28,兵庫県,28203,明石市,134.9823776,34.65151914
63320,28,兵庫県,28203,明石市,134.9202016,34.69550202
63410,28,兵庫県,28382,加古郡播磨町,134.8674496,34.7132036
63420,28,兵庫県,28381,加古郡稲美町,134.9234914,34.75240349
63430,28,兵庫県,28210,加古川市,134.8436149,34.74139448
63440,28,兵庫県,28210,加古川市,134.8536839,34.80910369
63450,28,兵庫県,28216,高砂市,134.7857581,34.77506503
63610,28,兵庫県,28220,加西市,134.8541787,34.92322233
63620,28,兵庫県,28365,多可郡多可町,134.9279564,35.05780039
63630,28,兵庫県,28365,多可郡多可町,134.9076936,35.13578642
63640,28,兵庫県,28365,多可郡多可町,134.879336,35.02380154
64110,28,兵庫県,28226,淡路市,134.8968684,34.45006361
64120,28,兵庫県,28226,淡路市,135.002369,34.58173239
64130,28,兵庫県,28226,淡路市,134.9320847,34.53250428
64140,28,兵庫県,28226,淡路市,134.8438305,34.45770235
64160,28,兵庫県,28226,淡路市,134.9767221,34.52975207
64210,28,兵庫県,28205,洲本市,134.8801339,34.31696857
64220,28,兵庫県,28224,南あわじ市,134.8153479,34.32109849
64230,28,兵庫県,28224,南あわじ市,134.711709,34.30357807
64240,28,兵庫県,28224,南あわじ市,134.7928812,34.28312171
64250,28,兵庫県,28224,南あわじ市,134.7641658,34.2330493
64260,28,兵庫県,28205,洲本市,134.8003225,34.38571841
65110,28,兵庫県,28221,篠山市,135.1083472,35.00761596
65120,28,兵庫県,28221,篠山市,135.1648581,35.05554858
65130,28,兵庫県,28221,篠山市,135.2972327,35.08222189
65140,28,兵庫県,28221,篠山市,135.2262738,35.13349443
65210,28,兵庫県,28223,丹波市,135.0141499,35.1747767
65220,28,兵庫県,28223,丹波市,135.0723877,35.12432699
65230,28,兵庫県,28223,丹波市,134.9734542,35.25203027
65240,28,兵庫県,28223,丹波市,135.1416313,35.15766424
65250,28,兵庫県,28223,丹波市,135.0254417,35.08945596
65260,28,兵庫県,28223,丹波市,135.1287099,35.21939562
66110,28,兵庫県,28201,姫路市,134.6918988,34.85614701
66120,28,兵庫県,28201,姫路市,134.6694508,34.80485348
66130,28,兵庫県,28201,姫路市,134.6172157,34.88945778
66140,28,兵庫県,28201,姫路市,134.6046402,34.79378252
66150,28,兵庫県,28201,姫路市,134.7605203,34.86442182
66160,28,兵庫県,28201,姫路市,134.7217606,34.78988651
66170,28,兵庫県,28201,姫路市,134.6753531,34.97412402
66180,28,兵庫県,28201,姫路市,134.5283163,34.6675422
66190,28,兵庫県,28201,姫路市,134.6097015,35.01655938
66210,28,兵庫県,28442,神崎郡市川町,134.7812999,35.01413686
66220,28,兵庫県,28443,神崎郡福崎町,134.7510028,34.96300521
66230,28,兵庫県,28446,神崎郡神河町,134.819139,35.10694112
66240,28,兵庫県,28446,神崎郡神河町,134.7143063,35.11447357
66310,28,兵庫県,28208,相生市,134.4491969,34.84060934
66320,28,兵庫県,28212,赤穂市,134.3725067,34.78889228
66330,28,兵庫県,28229,たつの市,134.5318329,34.86318243
66340,28,兵庫県,28229,たつの市,134.5054818,34.9417928
66350,28,兵庫県,28229,たつの市,134.5221962,34.81276597
66360,28,兵庫県,28229,たつの市,134.5475718,34.78178244
66370,28,兵庫県,28464,揖保郡太子町,134.591045,34.83325981
66380,28,兵庫県,28481,赤穂郡上郡町,134.3503835,34.88654836
66410,28,兵庫県,28227,宍粟市,134.519841,35.05197992
66420,28,兵庫県,28227,宍粟市,134.6254586,35.17676747
66430,28,兵庫県,28227,宍粟市,134.5316511,35.22117183
66440,28,兵庫県,28227,宍粟市,134.4449618,35.175853
66450,28,兵庫県,28501,佐用郡佐用町,134.3716701,35.06488117
66460,28,兵庫県,28501,佐用郡佐用町,134.3107381,34.97549489
66470,28,兵庫県,28501,佐用郡佐用町,134.4230323,35.03423034
66480,28,兵庫県,28501,佐用郡佐用町,134.4379513,34.98795892
67110,28,兵庫県,28209,豊岡市,134.8201753,35.55718695
67120,28,兵庫県,28209,豊岡市,134.7231282,35.58849096
67130,28,兵庫県,28209,豊岡市,134.7131151,35.47571545
67140,28,兵庫県,28209,豊岡市,134.8724596,35.46198182
67150,28,兵庫県,28209,豊岡市,134.9827394,35.46340988
67160,28,兵庫県,28209,豊岡市,134.8039072,35.61722757
67210,28,兵庫県,28222,養父市,134.7519377,35.40777526
67220,28,兵庫県,28222,養父市,134.7623382,35.34363501
67230,28,兵庫県,28222,養父市,134.6402722,35.31400523
67240,28,兵庫県,28222,養父市,134.6019916,35.37222986
67250,28,兵庫県,28225,朝来市,134.8250219,35.17998359
67260,28,兵庫県,28225,朝来市,134.8567454,35.34703653
67270,28,兵庫県,28225,朝来市,134.8933627,35.29522778
67280,28,兵庫県,28225,朝来市,134.7790194,35.24008325
67310,28,兵庫県,28585,美方郡香美町,134.5174203,35.42808473
67320,28,兵庫県,28585,美方郡香美町,134.5835224,35.48243453
67330,28,兵庫県,28585,美方郡香美町,134.6334754,35.61815441
67340,28,兵庫県,28586,美方郡新温泉町,134.4877323,35.60751674
67350,28,兵庫県,28586,美方郡新温泉町,134.479082,35.52385604
71110,28,兵庫県,28101,神戸市東灘区,135.2671636,34.74568237
71120,28,兵庫県,28101,神戸市東灘区,135.271948,34.72062086
71130,28,兵庫県,28101,神戸市東灘区,135.2810034,34.70754181
71140,28,兵庫県,28101,神戸市東灘区,135.2703656,34.68812548
71150,28,兵庫県,28102,神戸市灘区,135.2273046,34.73798623
71160,28,兵庫県,28102,神戸市灘区,135.2352977,34.7029028
71210,28,兵庫県,28110,神戸市中央区,135.1988342,34.71108707
71220,28,兵庫県,28110,神戸市中央区,135.2100558,34.69210674
71230,28,兵庫県,28110,神戸市中央区,135.1821958,34.69829322
71240,28,兵庫県,28110,神戸市中央区,135.1880805,34.6820836
71250,28,兵庫県,28110,神戸市中央区,135.2179624,34.66226911
71260,28,兵庫県,28105,神戸市兵庫区,135.16156230000001,34.68914354
71270,28,兵庫県,28105,神戸市兵庫区,135.1725347,34.65919307
71310,28,兵庫県,28106,神戸市長田区,135.1423939,34.67358559
71320,28,兵庫県,28106,神戸市長田区,135.1513349,34.65075649
71330,28,兵庫県,28107,神戸市須磨区,135.1006863,34.6832825
71340,28,兵庫県,28107,神戸市須磨区,135.1142075,34.65409486
71350,28,兵庫県,28108,神戸市垂水区,135.0619981,34.66065878
71360,28,兵庫県,28108,神戸市垂水区,135.0577704,34.64008406
71410,28,兵庫県,28111,神戸市西区,135.0522001,34.74614556
71420,28,兵庫県,28111,神戸市西区,135.0386252,34.7006393
71430,28,兵庫県,28111,神戸市西区,134.9752196,34.72140958
71510,28,兵庫県,28109,神戸市北区,135.1652124,34.73796184
71520,28,兵庫県,28109,神戸市北区,135.1424648,34.72031759
71530,28,兵庫県,28109,神戸市北区,135.1142946,34.72214505
71540,28,兵庫県,28109,神戸市北区,135.1807458,34.77124203
71550,28,兵庫県,28109,神戸市北区,135.1834857,34.83476655
81110,29,奈良県,29201,奈良市,135.8376121,34.67303458
81120,29,奈良県,29201,奈良市,135.7649998,34.6930807
81130,29,奈良県,29201,奈良市,135.9190383,34.68469333
81140,29,奈良県,29209,生駒市,135.7002192,34.67924708
81150,29,奈良県,29209,生駒市,135.721339,34.73891224
81160,29,奈良県,29201,奈良市,136.0271137,34.70231935
81170,29,奈良県,29201,奈良市,135.9648725,34.61102529
81180,29,奈良県,29322,山辺郡山添村,136.0268916,34.66414821
81210,29,奈良県,29204,天理市,135.8642681,34.59561757
81220,29,奈良県,29203,大和郡山市,135.7747242,34.63391965
81310,29,奈良県,29342,生駒郡平群町,135.6883404,34.63308601
81320,29,奈良県,29343,生駒郡三郷町,135.6839229,34.60356137
81330,29,奈良県,29344,生駒郡斑鳩町,135.7305185,34.61393286
81340,29,奈良県,29345,生駒郡安堵町,135.7553759,34.60181066
81350,29,奈良県,29425,北葛城郡王寺町,135.6959131,34.58468283
81360,29,奈良県,29210,香芝市,135.6900317,34.54861476
81370,29,奈良県,29424,北葛城郡上牧町,135.715454,34.56549104
81380,29,奈良県,29427,北葛城郡河合町,135.7321477,34.58007764
81390,29,奈良県,29426,北葛城郡広陵町,135.7467753,34.55071256
82110,29,奈良県,29202,大和高田市,135.7437463,34.51007353
82120,29,奈良県,29211,葛城市,135.6939929,34.51249553
82130,29,奈良県,29211,葛城市,135.7142205,34.48271025
82140,29,奈良県,29208,御所市,135.7209525,34.43313233
82210,29,奈良県,29361,磯城郡川西町,135.7723868,34.58781193
82220,29,奈良県,29362,磯城郡三宅町,135.7739169,34.5736211
82230,29,奈良県,29363,磯城郡田原本町,135.793776,34.55406259
82240,29,奈良県,29205,橿原市,135.7899393,34.50139695
82250,29,奈良県,29401,高市郡高取町,135.7947984,34.43813675
82260,29,奈良県,29402,高市郡明日香村,135.8281302,34.45891643
82270,29,奈良県,29442,吉野郡大淀町,135.7985324,34.40288974
82310,29,奈良県,29206,桜井市,135.8796911,34.52144846
82320,29,奈良県,29212,宇陀市,135.9305077,34.46860171
82330,29,奈良県,29212,宇陀市,135.9967133,34.46693202
82340,29,奈良県,29212,宇陀市,135.9798346,34.51921721
82350,29,奈良県,29212,宇陀市,136.0382663,34.55731639
83110,29,奈良県,29441,吉野郡吉野町,135.8935829,34.39870655
83120,29,奈良県,29443,吉野郡下市町,135.8068346,34.33776441
83130,29,奈良県,29444,吉野郡黒滝村,135.8639253,34.308003
83140,29,奈良県,29446,吉野郡天川村,135.8684153,34.22717448
83210,29,奈良県,29450,吉野郡下北山村,135.9523238,34.04535443
83220,29,奈良県,29451,吉野郡上北山村,136.0204926,34.13756016
83230,29,奈良県,29452,吉野郡川上村,136.0204325,34.29268371
83240,29,奈良県,29453,吉野郡東吉野村,136.0279196,34.40663319
83310,29,奈良県,29385,宇陀郡曽爾村,136.122726,34.5183548
83320,29,奈良県,29386,宇陀郡御杖村,136.1594362,34.47773693
84110,29,奈良県,29207,五條市,135.7028782,34.34943527
84120,29,奈良県,29207,五條市,135.7604537,34.28120371
84130,29,奈良県,29207,五條市,135.7801779,34.16257383
84210,29,奈良県,29447,吉野郡野迫川村,135.6445385,34.13609536
84220,29,奈良県,29449,吉野郡十津川村,135.7642699,34.0106669
91110,30,和歌山県,30201,和歌山市,135.1390672,34.25826203
91120,30,和歌山県,30201,和歌山市,135.241896,34.27947136
91130,30,和歌山県,30201,和歌山市,135.2407653,34.21759569
91140,30,和歌山県,30201,和歌山市,135.1767529,34.23330407
91150,30,和歌山県,30201,和歌山市,135.1732301,34.19508081
91160,30,和歌山県,30202,海南市,135.2555451,34.15586328
91170,30,和歌山県,30202,海南市,135.1786942,34.11842456
91220,30,和歌山県,30204,有田市,135.141886,34.08221649
91230,30,和歌山県,30361,有田郡湯浅町,135.1921233,34.03232954
91240,30,和歌山県,30362,有田郡広川町,135.207146,33.99109063
91250,30,和歌山県,30366,有田郡有田川町,135.2171195,34.06667547
91260,30,和歌山県,30366,有田郡有田川町,135.292347,34.062366
91270,30,和歌山県,30366,有田郡有田川町,135.4389875,34.07869917
91310,30,和歌山県,30209,岩出市,135.3055951,34.28089865
91320,30,和歌山県,30208,紀の川市,135.3628063,34.28177513
91330,30,和歌山県,30208,紀の川市,135.4096838,34.26387286
91340,30,和歌山県,30208,紀の川市,135.4446984,34.29240536
91350,30,和歌山県,30208,紀の川市,135.3117351,34.21518446
91360,30,和歌山県,30208,紀の川市,135.3912276,34.21085052
91370,30,和歌山県,30304,海草郡紀美野町,135.3220669,34.15372758
91380,30,和歌山県,30304,海草郡紀美野町,135.4158144,34.1543322
92110,30,和歌山県,30341,伊都郡かつらぎ町,135.4969019,34.27947932
92120,30,和歌山県,30203,橋本市,135.5516404,34.32315015
92130,30,和歌山県,30343,伊都郡九度山町,135.5924058,34.26667747
92140,30,和歌山県,30203,橋本市,135.6207873,34.32265552
92150,30,和歌山県,30341,伊都郡かつらぎ町,135.5465812,34.14165892
92210,30,和歌山県,30344,伊都郡高野町,135.6090515,34.21441647
93110,30,和歌山県,30390,日高郡印南町,135.2786776,33.85622954
93120,30,和歌山県,30392,日高郡日高川町,135.2315366,33.91625441
93130,30,和歌山県,30392,日高郡日高川町,135.3078827,33.95592208
93140,30,和歌山県,30392,日高郡日高川町,135.4415282,33.98112919
93210,30,和歌山県,30205,御坊市,135.175992,33.88022927
93220,30,和歌山県,30381,日高郡美浜町,135.115458,33.89546175
93230,30,和歌山県,30382,日高郡日高町,135.1218157,33.93281307
93240,30,和歌山県,30383,日高郡由良町,135.1217665,33.97584677
94110,30,和歌山県,30206,田辺市,135.4090408,33.77709237
94120,30,和歌山県,30206,田辺市,135.5543389,33.94474873
94130,30,和歌山県,30206,田辺市,135.5657469,33.82522699
94140,30,和歌山県,30206,田辺市,135.6031757,33.7241977
94150,30,和歌山県,30206,田辺市,135.7348083,33.82269166
94160,30,和歌山県,30391,日高郡みなべ町,135.3600433,33.84850356
94170,30,和歌山県,30391,日高郡みなべ町,135.2990149,33.78260777
94210,30,和歌山県,30401,西牟婁郡白浜町,135.4031238,33.65326751
94220,30,和歌山県,30401,西牟婁郡白浜町,135.5049398,33.62826625
94230,30,和歌山県,30404,西牟婁郡上富田町,135.4572653,33.70630055
94240,30,和歌山県,30406,西牟婁郡すさみ町,135.5704742,33.57152731
95110,30,和歌山県,30424,東牟婁郡古座川町,135.7355984,33.61115563
95120,30,和歌山県,30428,東牟婁郡串本町,135.7247407,33.50099762
95130,30,和歌山県,30428,東牟婁郡串本町,135.8462134,33.53581992
95210,30,和歌山県,30207,新宮市,135.9311139,33.71934011
95220,30,和歌山県,30207,新宮市,135.8378712,33.78132029
95230,30,和歌山県,30421,東牟婁郡那智勝浦町,135.8752148,33.64241092
95240,30,和歌山県,30422,東牟婁郡太地町,135.9429255,33.58779993
95250,30,和歌山県,30427,東牟婁郡北山村,135.9514492,33.9598739
